id,company_id,room_id,device_id,status,created_at,updated_at
fb6a5bd0-222a-4386-b4d5-c4911f81ca89,d2ecf6b6-6f49-406f-8e41-787e697496ab,1024,8,false,2024-06-01 00:00:00,2025-06-05 22:12:32.42104
52e52e9b-dcee-46ad-a256-ea27631a1eaa,d2ecf6b6-6f49-406f-8e41-787e697496ab,1024,6,true,2025-03-22 00:00:00,2025-06-05 22:12:32.42104
be6a51a5-6bdc-4d90-8979-585649c2b558,d2ecf6b6-6f49-406f-8e41-787e697496ab,1025,5,false,2024-02-22 00:00:00,2025-06-05 22:12:32.42104
39089581-ff72-4728-8406-a8d36533feea,d2ecf6b6-6f49-406f-8e41-787e697496ab,1025,1,true,2025-01-12 00:00:00,2025-06-05 22:12:32.42104
6d972917-e61e-44df-b411-edbe6c57b835,d2ecf6b6-6f49-406f-8e41-787e697496ab,1026,7,true,2024-08-09 00:00:00,2025-06-05 22:12:32.42104
3a7a32ac-6974-4c51-9e5d-bba6c2caa7ba,d2ecf6b6-6f49-406f-8e41-787e697496ab,1026,6,false,2024-03-03 00:00:00,2025-06-05 22:12:32.42104
01b2026f-66e1-46ce-8ecb-a0121ee44471,d2ecf6b6-6f49-406f-8e41-787e697496ab,1026,2,false,2024-09-26 00:00:00,2025-06-05 22:12:32.42104
bcbb6696-e7ba-4774-b1de-a5d92dab0e2a,d2ecf6b6-6f49-406f-8e41-787e697496ab,1026,3,false,2024-05-21 00:00:00,2025-06-05 22:12:32.42104
560513c4-7028-4f59-93eb-5db9075efbcf,d2ecf6b6-6f49-406f-8e41-787e697496ab,1026,3,false,2024-04-30 00:00:00,2025-06-05 22:12:32.42104
6093001e-81b8-4a68-b474-a51a5353a7a9,d2ecf6b6-6f49-406f-8e41-787e697496ab,1026,1,true,2024-12-02 00:00:00,2025-06-05 22:12:32.42104
92150c83-6a4e-4182-8d3b-d36040716020,d2ecf6b6-6f49-406f-8e41-787e697496ab,1027,7,false,2024-10-18 00:00:00,2025-06-05 22:12:32.42104
5325293c-3a18-45b6-9507-c7066c132cda,d2ecf6b6-6f49-406f-8e41-787e697496ab,1027,3,false,2024-12-31 00:00:00,2025-06-05 22:12:32.42104
c3faacaf-a237-421f-94df-fd685dceae85,d2ecf6b6-6f49-406f-8e41-787e697496ab,1027,4,true,2024-05-05 00:00:00,2025-06-05 22:12:32.42104
773bbbb4-ff74-415e-9722-4ec9105259f4,d2ecf6b6-6f49-406f-8e41-787e697496ab,1027,7,false,2024-11-01 00:00:00,2025-06-05 22:12:32.42104
412109e6-81cb-483a-884d-25861cda631f,d2ecf6b6-6f49-406f-8e41-787e697496ab,1027,6,true,2024-08-16 00:00:00,2025-06-05 22:12:32.42104
52071abf-df90-40b5-8e4b-7eeb93fd24f2,10b165d6-7110-4df1-bbff-da237ece64d3,1028,2,false,2024-07-23 00:00:00,2025-06-05 22:12:32.42104
9f7bf816-72be-453c-b23c-62789ebf8888,10b165d6-7110-4df1-bbff-da237ece64d3,1028,3,false,2024-12-04 00:00:00,2025-06-05 22:12:32.42104
91b04461-da4c-4128-bca8-57bacbcf1a64,10b165d6-7110-4df1-bbff-da237ece64d3,1029,8,false,2024-09-13 00:00:00,2025-06-05 22:12:32.42104
15725b09-4bf9-4001-9f9e-f42a5e732b41,10b165d6-7110-4df1-bbff-da237ece64d3,1029,4,true,2024-07-14 00:00:00,2025-06-05 22:12:32.42104
f11d1f59-54db-4280-979d-3edddd217c71,10b165d6-7110-4df1-bbff-da237ece64d3,1029,3,false,2024-04-06 00:00:00,2025-06-05 22:12:32.42104
093fab2d-bb53-420c-99ab-b27c5f7c3f62,10b165d6-7110-4df1-bbff-da237ece64d3,1029,5,true,2024-12-17 00:00:00,2025-06-05 22:12:32.42104
439ebeb8-c5d7-49f7-bcf9-a523adff1665,10b165d6-7110-4df1-bbff-da237ece64d3,1030,8,true,2024-09-25 00:00:00,2025-06-05 22:12:32.42104
58b1f065-0c82-4041-b038-15a7aa7df3ec,10b165d6-7110-4df1-bbff-da237ece64d3,1030,3,false,2025-05-04 00:00:00,2025-06-05 22:12:32.42104
88c3318d-6e8b-4aa1-9a8f-189a6704fd05,10b165d6-7110-4df1-bbff-da237ece64d3,1030,6,true,2024-04-12 00:00:00,2025-06-05 22:12:32.42104
804d37a9-ecc0-4d3f-892d-cf55fcbf4484,10b165d6-7110-4df1-bbff-da237ece64d3,1031,1,false,2024-08-11 00:00:00,2025-06-05 22:12:32.42104
b944cf23-0a4c-408a-aca9-9d923bd2e802,10b165d6-7110-4df1-bbff-da237ece64d3,1031,2,true,2024-12-22 00:00:00,2025-06-05 22:12:32.42104
55abe772-78c5-46cb-aa6b-b83981b3e807,10b165d6-7110-4df1-bbff-da237ece64d3,1031,3,true,2024-03-08 00:00:00,2025-06-05 22:12:32.42104
21c61adf-50c9-4c49-90ec-f691b25a51b0,10b165d6-7110-4df1-bbff-da237ece64d3,1031,2,true,2024-11-03 00:00:00,2025-06-05 22:12:32.42104
67c8b486-3015-4485-b051-036e304c649e,10b165d6-7110-4df1-bbff-da237ece64d3,1031,7,true,2025-02-20 00:00:00,2025-06-05 22:12:32.42104
e5d58cb4-e4da-4682-8a8a-4008767e1cd3,10b165d6-7110-4df1-bbff-da237ece64d3,1031,7,false,2024-05-30 00:00:00,2025-06-05 22:12:32.42104
7f7be285-ae08-4b80-afd1-a39e8df0d1c4,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1032,7,true,2024-10-20 00:00:00,2025-06-05 22:12:32.42104
86a58661-89b8-46fb-ba9d-2de3c4413359,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1032,8,true,2024-10-25 00:00:00,2025-06-05 22:12:32.42104
afc5954d-975a-454c-8508-b8a67bd2b9c9,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1032,2,true,2024-09-21 00:00:00,2025-06-05 22:12:32.42104
33c7405c-5c07-4f88-baf4-6bf454543ee6,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1032,1,true,2024-06-07 00:00:00,2025-06-05 22:12:32.42104
8e824cd0-b06a-428e-8d7b-cfa41bcb2473,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1032,7,false,2024-08-16 00:00:00,2025-06-05 22:12:32.42104
7cdd200b-162b-45e9-afcf-e4ab2b7ba87c,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1033,2,true,2024-02-07 00:00:00,2025-06-05 22:12:32.42104
6d3323d8-86f6-4745-adc9-5dc7a9d06e10,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1033,6,false,2024-03-04 00:00:00,2025-06-05 22:12:32.42104
cd683d4a-b3bc-4bca-b732-2b2d79150e8d,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1033,1,true,2025-04-19 00:00:00,2025-06-05 22:12:32.42104
14791c52-65c3-49a3-9df6-f7272452e0be,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1033,2,true,2024-03-31 00:00:00,2025-06-05 22:12:32.42104
74be0327-2ae3-4602-a87a-a66b23eca1a4,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1033,6,false,2025-04-05 00:00:00,2025-06-05 22:12:32.42104
f1734331-f910-47ba-a9d4-1d2a7ea44702,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1034,8,false,2024-02-26 00:00:00,2025-06-05 22:12:32.42104
2fa203f9-5032-4f8d-8055-69efd3137f07,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1034,7,false,2025-05-13 00:00:00,2025-06-05 22:12:32.42104
7679d853-78e9-41d6-b70a-76a8420a3b4c,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1034,6,true,2024-01-14 00:00:00,2025-06-05 22:12:32.42104
a71e4dad-1785-4178-a8f3-4e8da6512103,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1034,3,true,2025-03-30 00:00:00,2025-06-05 22:12:32.42104
768d465c-4393-40e0-9388-944b6aec0594,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1034,6,true,2024-08-14 00:00:00,2025-06-05 22:12:32.42104
46a562c4-783b-4448-8c02-23d680b9fa7b,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1035,4,false,2025-05-03 00:00:00,2025-06-05 22:12:32.42104
c7667fe5-7f9b-43ae-8d79-1a33c33fcca5,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1035,2,true,2024-01-20 00:00:00,2025-06-05 22:12:32.42104
bda98230-ac77-4ca3-9bf6-853e3565b3b6,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1035,7,false,2024-11-02 00:00:00,2025-06-05 22:12:32.42104
f71b687b-73ce-4936-a404-d7b1203358fb,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1036,7,false,2024-05-09 00:00:00,2025-06-05 22:12:32.42104
e3e9a4ec-f29f-4c28-bdcb-b523f6525c89,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1036,5,false,2024-01-02 00:00:00,2025-06-05 22:12:32.42104
a02a3db5-fbb5-428e-b62d-a14187d0a4c5,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1036,5,true,2024-05-20 00:00:00,2025-06-05 22:12:32.42104
719648b5-b156-4336-9542-4527a5192e43,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1037,2,false,2024-07-09 00:00:00,2025-06-05 22:12:32.42104
904c022d-fb2f-4c2b-8dd4-16e000e53343,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1037,1,false,2024-11-02 00:00:00,2025-06-05 22:12:32.42104
e5dc94c2-1db7-467a-8ddf-4e12e206a8b3,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1037,8,false,2024-03-20 00:00:00,2025-06-05 22:12:32.42104
3a7bfdf7-89d2-4357-9a2c-fee9a8ab892b,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1037,7,false,2024-01-26 00:00:00,2025-06-05 22:12:32.42104
0b428e2a-7f98-4d93-88be-d42e3cecf9d0,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1037,6,true,2025-01-02 00:00:00,2025-06-05 22:12:32.42104
e768532c-429f-4f53-bb46-917020480d00,2e0fd46b-cd65-4f52-af85-7e4170abbd29,1037,3,false,2024-11-02 00:00:00,2025-06-05 22:12:32.42104
065e77be-f084-4a49-a9a0-337e5eea0102,67d519c2-b0a8-4a4f-9b9f-2865ce9733b0,1038,8,false,2025-01-18 00:00:00,2025-06-05 22:12:32.42104
0d3df180-83e8-4334-8d67-99d14bfed809,67d519c2-b0a8-4a4f-9b9f-2865ce9733b0,1038,8,true,2024-08-06 00:00:00,2025-06-05 22:12:32.42104
d71bd23e-4c33-47b6-b800-f41bbb84a399,67d519c2-b0a8-4a4f-9b9f-2865ce9733b0,1039,3,false,2024-11-28 00:00:00,2025-06-05 22:12:32.42104
ad358501-0df3-413a-b2d4-02763a1c9054,67d519c2-b0a8-4a4f-9b9f-2865ce9733b0,1039,3,true,2024-12-02 00:00:00,2025-06-05 22:12:32.42104
51dc6949-3127-4c44-ac18-22e221502ee9,67d519c2-b0a8-4a4f-9b9f-2865ce9733b0,1039,7,true,2025-01-24 00:00:00,2025-06-05 22:12:32.42104
f02210a7-f473-4d3e-b2b3-0e5c1a10bd2a,67d519c2-b0a8-4a4f-9b9f-2865ce9733b0,1040,3,true,2024-05-08 00:00:00,2025-06-05 22:12:32.42104
4cee30c6-bdba-4579-95ea-1a17b3fddd50,67d519c2-b0a8-4a4f-9b9f-2865ce9733b0,1040,4,true,2024-09-19 00:00:00,2025-06-05 22:12:32.42104
c7efd3ca-00d5-49d5-a962-a79ec55b4e16,67d519c2-b0a8-4a4f-9b9f-2865ce9733b0,1040,6,false,2025-05-15 00:00:00,2025-06-05 22:12:32.42104
704b9722-1f69-493e-ae7e-0a103d1112b9,67d519c2-b0a8-4a4f-9b9f-2865ce9733b0,1041,3,true,2024-05-28 00:00:00,2025-06-05 22:12:32.42104
8045e7b4-2dc0-4361-9186-1270d3bb0116,67d519c2-b0a8-4a4f-9b9f-2865ce9733b0,1041,6,false,2025-02-07 00:00:00,2025-06-05 22:12:32.42104
c56b376a-1fba-4832-be75-22fac4e970c6,67d519c2-b0a8-4a4f-9b9f-2865ce9733b0,1041,7,true,2024-04-03 00:00:00,2025-06-05 22:12:32.42104
c012bf39-1e8b-4be2-b1ef-2676c4c81ef7,67d519c2-b0a8-4a4f-9b9f-2865ce9733b0,1041,7,true,2025-05-07 00:00:00,2025-06-05 22:12:32.42104
ae5a9e75-8aa2-43c1-b923-42b38d88f4f1,67d519c2-b0a8-4a4f-9b9f-2865ce9733b0,1041,4,false,2025-03-04 00:00:00,2025-06-05 22:12:32.42104
46b17eed-ccc8-42ef-96c9-e2802b414c2e,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1042,2,true,2025-04-04 00:00:00,2025-06-05 22:12:32.42104
eb5b6824-be64-40ad-ba70-432b71451131,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1042,3,false,2024-05-17 00:00:00,2025-06-05 22:12:32.42104
7e8aec35-b4bf-4bbf-8a26-89c12baeac2e,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1043,1,false,2024-12-09 00:00:00,2025-06-05 22:12:32.42104
835c3f9b-af6a-4c97-92ab-7bd0bc2d70e8,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1043,6,false,2024-07-28 00:00:00,2025-06-05 22:12:32.42104
17891deb-6ee5-4838-bbdd-9310d65abd14,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1043,7,true,2024-08-03 00:00:00,2025-06-05 22:12:32.42104
4cdf0ebd-7207-4773-965a-e3c06d66c664,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1043,5,false,2025-05-13 00:00:00,2025-06-05 22:12:32.42104
992e261a-2e97-4ffa-b00e-62a071a023f1,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1044,2,false,2024-01-09 00:00:00,2025-06-05 22:12:32.42104
8a8e975b-f1bf-4c9e-9690-b39a9a4f1a0f,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1044,3,false,2024-01-28 00:00:00,2025-06-05 22:12:32.42104
6cf5d5fc-fa63-4cba-909d-622c1c2e505b,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1044,4,false,2024-10-26 00:00:00,2025-06-05 22:12:32.42104
f5be7665-7ada-4aa4-87db-d2cf1146fd01,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1044,2,true,2024-09-12 00:00:00,2025-06-05 22:12:32.42104
fdf2c983-0693-40aa-b79e-082c2100b5fb,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1044,5,true,2024-08-21 00:00:00,2025-06-05 22:12:32.42104
08f1be9b-19d7-4fdc-8ad9-c3884bbb0744,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1044,4,true,2025-05-11 00:00:00,2025-06-05 22:12:32.42104
2dc9b837-cb47-4345-ac11-58f20cfb3ebb,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1045,5,false,2024-05-13 00:00:00,2025-06-05 22:12:32.42104
8d242cdf-7635-4c57-b7c8-b809983237ce,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1045,6,true,2024-03-18 00:00:00,2025-06-05 22:12:32.42104
e2e694c3-4ea1-4e5d-940d-9bfa52208d74,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1045,5,true,2024-01-06 00:00:00,2025-06-05 22:12:32.42104
cd4f8f3d-6be8-4d5c-9139-cfeb083bca2d,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1045,8,false,2024-08-31 00:00:00,2025-06-05 22:12:32.42104
a65a42b7-e5cd-422f-a009-021e0bb7924c,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1045,5,false,2024-06-10 00:00:00,2025-06-05 22:12:32.42104
e2a5b7b0-38fe-4947-a9bf-e43e17aa15e6,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1045,4,false,2024-03-28 00:00:00,2025-06-05 22:12:32.42104
2e30327f-2626-4dbb-9056-c4c7e63e5748,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1046,8,true,2025-05-02 00:00:00,2025-06-05 22:12:32.42104
91d4e54f-5119-4796-9aec-132195633562,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1046,3,true,2025-04-06 00:00:00,2025-06-05 22:12:32.42104
09e465a3-a3b8-45a7-9f7c-ddb0d4a296c2,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1046,5,false,2024-08-20 00:00:00,2025-06-05 22:12:32.42104
32bca1c5-b209-4d61-8f42-4ba187cf72c9,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1046,3,false,2024-12-07 00:00:00,2025-06-05 22:12:32.42104
974e2796-1ed4-4795-9241-731729beace0,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1047,5,true,2024-11-10 00:00:00,2025-06-05 22:12:32.42104
f450b814-eaf7-40d0-bea2-cdeb9933f5fd,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1047,3,true,2025-02-27 00:00:00,2025-06-05 22:12:32.42104
2a8ccd1c-a81e-4eaa-a289-fe7c4145c4b0,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1047,8,true,2024-05-07 00:00:00,2025-06-05 22:12:32.42104
45f45eba-d750-45d1-a1d2-01f3099747b2,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1047,2,true,2024-01-05 00:00:00,2025-06-05 22:12:32.42104
f51c0b32-d6d8-4317-afa5-1adcc6547f59,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1047,8,false,2024-02-12 00:00:00,2025-06-05 22:12:32.42104
4a1f11fa-46c6-4b53-affa-d0eb306bc935,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1048,6,false,2024-11-22 00:00:00,2025-06-05 22:12:32.42104
87237a7e-d1b3-46f4-b0f8-d5fa37264d71,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1048,2,false,2024-11-30 00:00:00,2025-06-05 22:12:32.42104
cd8e1ec8-3e9c-4303-beff-2007b5d9d094,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1048,4,true,2024-08-07 00:00:00,2025-06-05 22:12:32.42104
54a2b6f8-518b-4df1-bee0-0c3fe0e2f3d3,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1048,5,false,2025-01-15 00:00:00,2025-06-05 22:12:32.42104
9ac027f9-5bbc-41da-9f8c-af5ffdba078f,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1048,6,false,2024-08-13 00:00:00,2025-06-05 22:12:32.42104
62fe8c9b-9775-4e5a-ab8e-2337d137429d,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1048,2,false,2024-07-27 00:00:00,2025-06-05 22:12:32.42104
c7fd3c9e-4bd7-402f-aa79-0d196b086cd4,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1049,1,true,2024-05-08 00:00:00,2025-06-05 22:12:32.42104
5fc322ae-cecf-4c4b-9893-64f187c82253,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1049,6,false,2025-03-21 00:00:00,2025-06-05 22:12:32.42104
66d5f44d-8fd9-4690-94f7-f7f58740ba9b,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1049,1,true,2024-08-03 00:00:00,2025-06-05 22:12:32.42104
5f7073a1-22b1-4ec7-9720-6a47e1f41012,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1049,7,false,2024-09-08 00:00:00,2025-06-05 22:12:32.42104
a6ec85e6-b8cf-4fbf-b0cc-c959ea5b3e32,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1049,1,false,2024-01-27 00:00:00,2025-06-05 22:12:32.42104
7a303e99-c829-42ba-8f63-0e01e98447bb,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1050,3,false,2025-04-11 00:00:00,2025-06-05 22:12:32.42104
884832ce-b904-48e0-8446-cec4372ebe61,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1050,3,false,2024-03-23 00:00:00,2025-06-05 22:12:32.42104
0370731e-f571-4365-8a03-a9f7ff016e69,2853dd9a-07cf-4b2e-8b44-0c604a0d0595,1050,1,false,2024-04-15 00:00:00,2025-06-05 22:12:32.42104
ff59ed88-63a2-4a90-b691-6c2461bdd9a0,ac2145b3-e649-4267-978b-766d048bc7cf,1051,7,true,2025-02-16 00:00:00,2025-06-05 22:12:32.42104
eaec476d-a21b-4336-8ac2-7cc2ceff6644,ac2145b3-e649-4267-978b-766d048bc7cf,1051,4,false,2024-08-28 00:00:00,2025-06-05 22:12:32.42104
565d71ad-d45f-4de7-bd70-abe074998465,ac2145b3-e649-4267-978b-766d048bc7cf,1052,7,false,2024-10-23 00:00:00,2025-06-05 22:12:32.42104
cb295bf0-3f03-43be-bd18-edab08a82327,ac2145b3-e649-4267-978b-766d048bc7cf,1052,1,true,2024-05-02 00:00:00,2025-06-05 22:12:32.42104
68f344dc-7929-4a79-8432-083fa2d7a118,ac2145b3-e649-4267-978b-766d048bc7cf,1053,8,true,2024-01-31 00:00:00,2025-06-05 22:12:32.42104
fe8663ba-fbac-4255-bfe4-f50fc5984ae4,ac2145b3-e649-4267-978b-766d048bc7cf,1053,3,true,2025-03-05 00:00:00,2025-06-05 22:12:32.42104
577b7be8-ffca-40fc-a909-cc3f916fc653,ac2145b3-e649-4267-978b-766d048bc7cf,1053,2,true,2024-05-13 00:00:00,2025-06-05 22:12:32.42104
4b31b68a-660b-4fd7-85c0-3108b22c6e48,ac2145b3-e649-4267-978b-766d048bc7cf,1053,8,true,2024-08-28 00:00:00,2025-06-05 22:12:32.42104
bebc3d63-1c02-4bdf-b5c6-b955e95adb82,ac2145b3-e649-4267-978b-766d048bc7cf,1053,7,true,2024-09-23 00:00:00,2025-06-05 22:12:32.42104
503dc434-095a-418f-a308-d068bfd8e2ee,ac2145b3-e649-4267-978b-766d048bc7cf,1054,5,true,2024-10-11 00:00:00,2025-06-05 22:12:32.42104
d616e66c-670f-4102-be65-cae8d0c1cb20,ac2145b3-e649-4267-978b-766d048bc7cf,1054,7,false,2025-04-07 00:00:00,2025-06-05 22:12:32.42104
e489c916-e507-4e9a-9620-ea39ba640269,ac2145b3-e649-4267-978b-766d048bc7cf,1054,8,false,2024-07-06 00:00:00,2025-06-05 22:12:32.42104
abf121e9-ce01-46f4-bac1-b0d807aee315,ac2145b3-e649-4267-978b-766d048bc7cf,1054,5,true,2024-12-14 00:00:00,2025-06-05 22:12:32.42104
a4188d93-685b-409a-b136-96feca56162f,ac2145b3-e649-4267-978b-766d048bc7cf,1054,4,false,2024-05-03 00:00:00,2025-06-05 22:12:32.42104
c86c4e82-dd50-4885-8b6f-a1fe1d39dec3,ac2145b3-e649-4267-978b-766d048bc7cf,1055,8,true,2024-09-30 00:00:00,2025-06-05 22:12:32.42104
bddaf56b-ebbb-4ace-84cd-ddbe1bcbe18e,ac2145b3-e649-4267-978b-766d048bc7cf,1055,1,true,2025-02-24 00:00:00,2025-06-05 22:12:32.42104
eb545ddb-965c-4b70-b9b6-9bc8ef61a15e,ac2145b3-e649-4267-978b-766d048bc7cf,1055,5,false,2025-02-07 00:00:00,2025-06-05 22:12:32.42104
97c59a02-d266-4eff-8c15-0783a68dd754,ac2145b3-e649-4267-978b-766d048bc7cf,1055,8,true,2025-03-29 00:00:00,2025-06-05 22:12:32.42104
8ffb780c-2ec0-4863-b97d-6cd61fc85f19,ac2145b3-e649-4267-978b-766d048bc7cf,1055,2,true,2024-05-24 00:00:00,2025-06-05 22:12:32.42104
69101760-aa0e-48eb-834f-7c2aadacefe6,97b50139-e963-4db2-b1c8-28e622677bda,1056,7,true,2024-01-31 00:00:00,2025-06-05 22:12:32.42104
0cd2cd06-f38f-42ba-abd8-aa86b103d3dd,97b50139-e963-4db2-b1c8-28e622677bda,1056,5,false,2024-12-04 00:00:00,2025-06-05 22:12:32.42104
c034c175-4f4f-4c13-aa6f-1bfbfd44cfae,97b50139-e963-4db2-b1c8-28e622677bda,1057,5,false,2024-08-02 00:00:00,2025-06-05 22:12:32.42104
642db706-9d23-47b8-89fb-185ba5eb49f5,97b50139-e963-4db2-b1c8-28e622677bda,1057,5,false,2024-03-18 00:00:00,2025-06-05 22:12:32.42104
d9490700-6d33-48da-ab0b-5663d525ac1f,97b50139-e963-4db2-b1c8-28e622677bda,1057,5,false,2025-03-30 00:00:00,2025-06-05 22:12:32.42104
c0d73291-bf31-4e8f-8bf6-b087464395d9,97b50139-e963-4db2-b1c8-28e622677bda,1058,5,false,2024-05-02 00:00:00,2025-06-05 22:12:32.42104
400f72ae-14d7-4ef7-ba78-f22dfacda48a,97b50139-e963-4db2-b1c8-28e622677bda,1058,5,true,2024-01-06 00:00:00,2025-06-05 22:12:32.42104
5452b293-aeac-4fdb-b5eb-116f890f217c,97b50139-e963-4db2-b1c8-28e622677bda,1058,8,false,2024-08-07 00:00:00,2025-06-05 22:12:32.42104
37f23949-c915-48b0-9eef-7db8e0d19db5,97b50139-e963-4db2-b1c8-28e622677bda,1058,1,true,2025-01-31 00:00:00,2025-06-05 22:12:32.42104
389284f5-71f5-4562-b7f4-10422e51e333,97b50139-e963-4db2-b1c8-28e622677bda,1058,4,false,2025-02-14 00:00:00,2025-06-05 22:12:32.42104
164d53c1-4c09-412c-a031-310eb2e50f64,57536395-2d8f-4d74-b863-ce340235c91f,1059,8,false,2024-10-10 00:00:00,2025-06-05 22:12:32.42104
be43951e-2db0-4922-974f-aa6665e04cee,57536395-2d8f-4d74-b863-ce340235c91f,1059,6,true,2025-01-13 00:00:00,2025-06-05 22:12:32.42104
f6680558-3169-4049-93b1-a2a9a619ebc2,57536395-2d8f-4d74-b863-ce340235c91f,1059,1,false,2024-03-13 00:00:00,2025-06-05 22:12:32.42104
9c3cd3cb-fa75-4350-a770-876a53de0001,57536395-2d8f-4d74-b863-ce340235c91f,1059,2,false,2025-01-27 00:00:00,2025-06-05 22:12:32.42104
2411b5af-6670-48ca-a7d9-c58340923bbc,57536395-2d8f-4d74-b863-ce340235c91f,1059,1,true,2024-09-23 00:00:00,2025-06-05 22:12:32.42104
0e4aa9c9-7ed7-4688-bf4a-44a7826083db,57536395-2d8f-4d74-b863-ce340235c91f,1060,6,true,2024-04-03 00:00:00,2025-06-05 22:12:32.42104
e5cb4ebf-505d-4f96-bf02-ea8139b79b86,57536395-2d8f-4d74-b863-ce340235c91f,1060,5,false,2024-05-30 00:00:00,2025-06-05 22:12:32.42104
db8abd97-c843-4e90-81c3-6051c87d262c,57536395-2d8f-4d74-b863-ce340235c91f,1060,3,true,2024-08-15 00:00:00,2025-06-05 22:12:32.42104
15bd4c08-5e69-4b30-944c-ad54dc2f69c6,57536395-2d8f-4d74-b863-ce340235c91f,1060,6,true,2024-04-06 00:00:00,2025-06-05 22:12:32.42104
166555fd-4e08-4621-b55a-333c849b7a0a,2abe2887-a13b-4522-b188-e809efd6a85a,1061,8,false,2025-04-23 00:00:00,2025-06-05 22:12:32.42104
2128f2ae-4afb-4cb7-9993-cf77c9641814,2abe2887-a13b-4522-b188-e809efd6a85a,1061,8,true,2024-11-11 00:00:00,2025-06-05 22:12:32.42104
e8feb40f-6d73-4a11-a6c6-c55d58b33cf9,2abe2887-a13b-4522-b188-e809efd6a85a,1061,2,false,2025-03-03 00:00:00,2025-06-05 22:12:32.42104
bb77ac52-e503-4e4a-8a08-da9d89f5c000,2abe2887-a13b-4522-b188-e809efd6a85a,1061,2,true,2024-12-21 00:00:00,2025-06-05 22:12:32.42104
291cdb47-4823-43a8-a1df-3a6e079b47b3,2abe2887-a13b-4522-b188-e809efd6a85a,1061,6,true,2024-02-07 00:00:00,2025-06-05 22:12:32.42104
